Job,Due date,Start M1,Completion Cj,Tardiness,Tardy
1,546,609,939,393,1
2,578,874,1236,658,1
3,252,0,133,0,0
4,676,803,1180,504,1
5,706,1044,1425,719,1
6,554,573,850,296,1
7,556,750,1039,483,1
8,442,191,481,39,1
9,414,164,440,26,1
10,610,663,979,369,1
11,514,497,799,285,1
12,468,73,371,0,0
13,394,59,298,0,0
14,470,297,598,128,1
15,450,47,281,0,0
16,530,420,713,183,1
17,382,15,218,0,0
18,686,957,1300,614,1
19,538,229,549,11,1
20,540,326,626,86,1
,,,,,
Status,TT,Temps (s),Gap (%),BestBound,Objective
FEASIBLE,4794,170.9330,84.00,767.0,4794.0
