job,due_date,p_machine1,p_machine2,p_machine3,p_machine4,p_machine5
1,322,34,5,86,28,8
2,466,20,48,35,39,91
3,484,57,80,5,55,45
4,518,47,43,93,21,55
5,540,62,34,74,25,75
6,320,40,2,12,88,18
7,638,74,87,40,59,59
8,766,94,68,95,40,86
9,504,9,28,80,90,45
10,518,62,84,6,18,89
11,504,86,30,92,33,11
12,252,13,35,14,10,54
13,600,78,42,83,59,38
14,534,46,39,49,92,41
15,566,83,85,36,15,64
16,598,52,34,38,77,98
17,412,13,36,43,31,83
18,578,70,9,89,85,36
19,752,40,96,94,85,61
20,590,60,84,33,99,19
